Organismo,ABI,BREX,CRISPR-CAS,DISARM,DND,DRUANTIA,GABIJA,HACHIMAN,LAMASSU,RM,SEPTU,TA,WADJET,ZORYA,THOERIS,SHEDU,Class
Corynebacterium_glutamicum_SYPS-062,6,12,1,9,3,20,8,19,2,16,16,14,6,23,0,0,1
Corynebacterium_glutamicum_SYPS-062-33a,6,12,1,9,3,20,8,19,2,16,14,14,6,21,0,0,1
Corynebacterium_glutamicum_AS_1.299,0,12,1,9,3,21,7,20,2,17,13,9,5,20,1,0,1
Corynebacterium_glutamicum_ATCC_13870,4,13,5,9,3,21,8,20,2,29,12,10,5,20,1,0,1
Corynebacterium_glutamicum_CS176,3,12,1,9,3,20,7,19,2,12,22,13,3,29,2,0,1
Corynebacterium_glutamicum_B414,0,12,1,9,3,21,7,20,2,17,19,9,5,26,1,0,1
Corynebacterium_glutamicum_CICC10064,0,12,1,9,3,21,7,20,2,17,13,9,6,20,1,0,1
Corynebacterium_glutamicum_B413,0,12,1,9,3,21,7,20,2,18,17,9,5,24,1,0,1
Corynebacterium_glutamicum_B415,0,12,1,9,3,21,7,20,2,17,16,9,5,23,1,0,1
Corynebacterium_glutamicum_CICC21721,0,12,1,9,3,21,7,20,2,17,15,9,5,22,1,0,1
Corynebacterium_glutamicum_CICC23603,0,12,1,9,3,21,7,20,2,17,16,9,5,23,1,0,1
Corynebacterium_glutamicum_CICC23604,0,12,1,9,3,21,7,20,2,17,14,9,5,21,1,0,1
Corynebacterium_glutamicum_CICC10178,0,12,1,9,3,21,7,20,2,17,16,9,5,23,1,0,1
Corynebacterium_glutamicum_B533,0,12,1,9,3,21,7,20,2,17,16,9,5,23,1,0,1
Corynebacterium_glutamicum_B_Co_03.31,4,12,1,9,3,21,8,20,2,18,15,11,3,22,0,0,1
Corynebacterium_glutamicum_S9114,4,12,1,10,18,22,9,21,2,3,9,11,4,19,0,0,1
Corynebacterium_glutamicum_ATCC14067,5,13,1,10,3,22,7,21,2,16,13,14,5,21,1,0,1
Corynebacterium_glutamicum_ATCC_14067,5,13,1,10,3,22,7,21,2,16,13,14,5,21,0,0,1
Corynebacterium_glutamicum_ATCC_31831,2,12,1,10,3,20,7,19,3,14,13,10,5,20,0,0,1
Corynebacterium_glutamicum_BE,5,13,1,10,3,22,7,21,2,16,12,14,5,20,0,0,1
Corynebacterium_glutamicum_MT,4,15,1,11,3,23,9,22,2,19,12,9,4,21,0,0,1
Corynebacterium_glutamicum_SCgG1,4,13,1,11,3,23,9,22,2,18,12,9,4,21,0,0,1
Corynebacterium_glutamicum_SCgG2,4,13,1,11,3,23,9,22,2,18,12,9,4,21,0,0,1
Corynebacterium_glutamicum_Z188,4,13,1,11,3,23,9,22,2,19,10,9,4,19,0,0,1
Corynebacterium_glutamicum_B253,6,14,6,11,3,24,9,23,2,17,14,13,5,23,0,1,1
Corynebacterium_glutamicum_YI,5,13,1,11,3,23,7,22,2,16,12,14,5,21,0,0,1
Corynebacterium_glutamicum_T6-13,3,13,1,11,3,23,9,22,2,14,10,9,4,19,0,0,1
Corynebacterium_glutamicum_AS_1.542,4,13,1,11,3,23,9,22,2,18,10,9,4,19,0,0,1
Corynebacterium_glutamicum_617_(SIIM_BI),7,14,6,11,3,24,10,23,2,22,11,13,5,20,0,1,1
Corynebacterium_glutamicum_ATCC_21493,5,13,1,11,3,22,7,21,2,16,13,14,5,22,0,0,1
Corynebacterium_glutamicum_CICC20824,4,13,1,11,3,23,9,22,2,18,13,9,4,22,0,0,1
Corynebacterium_glutamicum_CICC10065,6,14,6,11,3,24,9,23,2,21,14,13,5,23,0,0,1
Corynebacterium_glutamicum_CICC20042,4,13,1,11,3,23,9,22,2,18,14,9,4,23,0,0,1
Corynebacterium_glutamicum_BRC-JBEI_1.1.2,4,13,1,11,3,23,9,22,2,18,12,9,4,21,0,0,1
Corynebacterium_glutamicum_USDA-ARS-USMARC-56828,1,17,4,12,3,23,8,22,2,13,14,12,3,22,0,0,1
Corynebacterium_glutamicum_JH41_parent,4,15,1,12,3,22,7,22,2,13,12,12,5,24,0,2,1
Corynebacterium_glutamicum_JH41,4,14,1,12,3,22,7,22,2,13,12,10,5,24,0,2,1
Corynebacterium_glutamicum_ATCC_21573,1,13,1,12,3,24,8,24,2,19,14,13,5,25,0,0,1
Corynebacterium_glutamicum_R,4,15,4,13,3,25,7,24,2,9,13,10,4,25,0,0,1
Corynebacterium_glutamicum_ATCC_21831,5,14,1,13,3,26,8,25,2,18,12,10,3,24,0,1,1
Corynebacterium_glutamicum_cgl_AR1,5,14,1,13,3,26,8,25,2,18,12,10,3,24,0,1,1
Corynebacterium_glutamicum_CP18,6,14,1,13,3,26,9,25,2,22,13,15,5,24,4,0,1
Corynebacterium_glutamicum_ZL-6,6,14,1,13,3,26,9,25,2,22,15,15,6,26,4,0,1
Corynebacterium_glutamicum_ATCC_13869,6,14,1,13,3,26,9,25,2,22,15,15,5,26,4,0,1
Corynebacterium_glutamicum_WM001,7,14,1,13,3,26,9,25,2,22,13,15,5,24,6,0,1
Corynebacterium_glutamicum_spp._lactofermentum_AJ1511,6,14,1,13,3,26,9,25,2,22,13,15,5,24,4,0,1
Corynebacterium_glutamicum_ZL-2,6,14,1,13,3,26,9,25,2,22,15,16,6,26,4,0,1
Corynebacterium_glutamicum_ATCC_21799,6,14,1,13,3,26,11,25,2,30,17,15,6,25,4,0,1
Corynebacterium_glutamicum_TCCC11822,5,14,1,13,3,27,9,26,2,22,13,15,5,24,4,0,1
Corynebacterium_glutamicum_Cg21420,6,14,1,13,3,26,9,25,2,22,13,15,5,24,4,0,1
Corynebacterium_glutamicum_XV,6,14,1,14,3,26,9,25,2,22,15,16,5,26,4,0,1
Corynebacterium_glutamicum_CGMCC1.15647,1,14,1,15,3,24,7,24,2,17,13,9,5,26,0,0,1
Corynebacterium_glutamicum_C1,3,12,1,16,3,23,7,23,3,10,10,8,1,22,0,0,1
Corynebacterium_glutamicum_K051,5,14,1,21,3,27,10,26,3,16,13,11,5,29,0,0,1
Corynebacterium_glutamicum_MB001,3,13,1,21,3,28,8,28,3,13,13,10,5,29,0,0,1
Corynebacterium_glutamicum_CR101,3,13,1,21,3,28,8,28,3,12,13,10,5,29,0,0,1
Corynebacterium_glutamicum_CR101,3,13,1,21,3,28,8,28,3,12,13,10,5,29,0,0,1
Corynebacterium_glutamicum_TQ2223,5,15,1,22,3,27,10,26,3,16,13,11,5,30,0,0,1
Corynebacterium_glutamicum_1006,4,14,1,22,3,29,8,29,3,12,21,10,5,38,3,0,1
Corynebacterium_glutamicum_ATCC_13032,5,14,1,23,3,29,10,28,3,16,13,11,5,30,0,0,1
Corynebacterium_glutamicum_ATCC_13032,5,14,1,23,17,29,10,28,3,3,13,11,5,30,0,0,1
Corynebacterium_glutamicum_ATCC_13032,5,14,1,23,3,29,10,28,3,16,14,11,5,31,0,0,1
Corynebacterium_glutamicum_ATCC_13032,5,14,1,23,3,29,10,28,3,16,13,11,5,30,0,0,1
Corynebacterium_glutamicum_ATCC_13287,5,14,1,23,3,29,10,28,3,16,13,11,5,30,2,0,1
Corynebacterium_glutamicum_115,6,14,1,23,3,29,10,28,3,16,15,11,5,32,1,0,1
Corynebacterium_glutamicum_39,6,14,1,23,3,29,10,28,3,16,17,11,5,34,1,0,1
Corynebacterium_glutamicum_50,6,14,1,23,3,29,10,28,3,16,16,11,5,33,1,0,1
Corynebacterium_glutamicum_36,5,14,1,23,3,29,10,28,3,16,16,11,5,33,1,0,1
Corynebacterium_glutamicum_53,6,14,1,23,3,29,10,28,3,16,16,11,5,33,1,0,1
Corynebacterium_glutamicum_116,6,14,1,23,3,29,10,28,3,16,15,11,5,32,1,0,1
Corynebacterium_glutamicum_35,5,14,1,23,3,29,10,28,3,16,16,11,5,33,1,0,1
Corynebacterium_glutamicum_38,5,14,1,23,3,29,10,28,3,16,15,12,5,32,1,0,1
Corynebacterium_glutamicum_52,5,14,1,23,3,29,10,28,3,16,16,11,5,33,1,0,1
Corynebacterium_glutamicum_51,5,14,1,23,3,29,10,28,3,16,15,11,5,32,1,0,1
Corynebacterium_glutamicum_37,6,14,1,23,3,29,10,28,3,16,18,11,5,35,1,0,1
Corynebacterium_glutamicum_LEGU1,5,14,1,23,3,29,10,28,3,16,13,11,5,30,0,0,1
Corynebacterium_glutamicum_ATCC_13032,5,14,1,23,3,29,10,28,3,16,13,11,5,30,2,0,1
U_C.pseudotuberculosis_OVIZ01,0,9,2,13,0,22,8,21,3,19,9,2,0,22,0,0,0
U_C.pseudotuberculosis_OVI03,0,9,2,15,0,21,7,20,3,18,8,2,0,23,0,0,0
U_C.pseudotuberculosis_FRC41,0,3,2,14,0,20,8,19,9,17,8,2,0,22,0,0,0
U_C.pseudotuberculosis_48252,0,9,2,14,0,20,8,19,3,17,8,2,0,22,0,0,0
U_C.pseudotuberculosis_CS_10,0,9,2,14,0,20,8,19,3,17,8,2,0,22,0,0,0
U_C.pseudotuberculosis_Ft_2193/67,0,9,2,13,0,19,8,18,3,17,8,2,0,21,0,0,0
U_C.pseudotuberculosis_VD57,0,9,2,15,0,21,8,20,3,19,8,2,0,23,0,0,0
U_C.pseudotuberculosis_226,0,9,2,16,0,21,9,19,3,19,8,2,0,24,0,0,0
U_C.pseudotuberculosis_12C,0,9,2,18,0,23,8,22,3,20,8,2,0,26,0,0,0
U_C.pseudotuberculosis_29156,0,9,2,15,0,19,9,18,3,19,8,2,0,23,0,0,0
U_C.pseudotuberculosis_PO269-5,0,10,2,14,0,19,7,18,3,19,9,2,0,23,0,0,0
U_C.pseudotuberculosis_1002B,0,9,2,14,0,20,8,19,3,17,8,2,0,22,0,0,0
U_C.pseudotuberculosis_N1,0,9,2,14,0,22,8,21,3,19,9,2,0,23,0,0,0
U_C.pseudotuberculosis_PA01,0,9,2,11,0,19,8,18,3,17,8,2,0,19,0,0,0
U_C.pseudotuberculosis_MEX25,0,9,2,16,0,20,8,19,3,18,8,2,0,24,0,0,0
U_C.pseudotuberculosis_PO222/4-1,0,9,2,14,0,19,8,18,3,18,8,2,0,22,0,0,0
U_C.pseudotuberculosis_E56,0,9,2,11,0,20,8,19,3,17,8,2,0,19,0,0,0
U_C.pseudotuberculosis_E55,0,9,2,11,0,20,9,19,3,17,8,2,0,19,0,0,0
U_C.pseudotuberculosis_MEX9,0,10,2,14,0,19,9,18,3,17,8,2,0,22,0,0,0
U_C.pseudotuberculosis_PA02,0,9,2,15,0,20,8,19,3,18,8,2,0,23,0,0,0
U_C.pseudotuberculosis_T1,0,9,2,15,0,21,8,20,3,18,9,2,0,23,0,0,0
U_C.pseudotuberculosis_Cp13,0,9,2,16,0,22,7,21,3,17,8,2,0,24,0,0,0
U_C.pseudotuberculosis_XH02,0,9,2,16,0,21,9,20,3,17,8,2,0,24,0,0,0
U_C.pseudotuberculosis_MEX29,0,9,2,16,0,20,8,19,3,17,8,2,0,24,0,0,0
U_C.pseudotuberculosis_MEX1,0,10,2,15,0,20,9,19,3,17,9,2,0,24,0,0,0
U_C.pseudotuberculosis_PA04,0,9,2,12,0,20,8,19,3,17,9,2,0,21,0,0,0
U_C.pseudotuberculosis_phoP,0,9,2,15,0,21,8,20,3,17,9,2,0,23,0,0,0
U_C.pseudotuberculosis_MIC6,0,9,2,15,0,20,8,19,3,17,8,2,0,23,0,0,0
U_C.pseudotuberculosis_SigmaE,0,9,2,14,0,19,8,18,4,18,8,3,0,22,0,0,0
U_C.pseudotuberculosis_ATCC_19410,0,9,2,16,0,20,9,19,4,17,8,2,0,24,0,0,0
U_C.pseudotuberculosis_PA08,0,9,2,13,0,21,8,20,3,18,9,2,0,22,0,0,0
U_C.pseudotuberculosis_KM01,0,9,2,17,0,21,8,20,3,17,8,2,0,25,0,0,0
U_C.pseudotuberculosis_OVI2C,0,9,2,16,0,22,8,21,3,18,9,2,0,24,0,0,0
U_C.pseudotuberculosis_CAP3W,0,9,2,15,0,21,8,20,3,18,9,2,0,23,0,0,0
U_C.pseudotuberculosis_CAPJ4,0,9,2,15,0,21,8,20,3,18,9,2,0,23,0,0,0
U_C.pseudotuberculosis_DSM_20689,0,9,2,15,0,19,9,18,4,17,8,2,0,23,0,0,0
U_C.pseudotuberculosis_Cap1W,0,9,2,16,0,22,8,21,3,18,9,2,0,24,0,0,0
U_C.pseudotuberculosis_OVIAF1,0,9,2,15,0,22,8,20,3,18,9,2,0,23,0,0,0
U_C.pseudotuberculosis_CR07,0,9,2,16,0,22,8,21,3,18,9,2,0,24,0,0,0
U_C.pseudotuberculosis_CAPNAT1,0,9,2,16,0,22,8,21,3,18,9,2,0,24,0,0,0
U_C.pseudotuberculosis_CAPMI03,0,9,2,15,0,21,7,20,3,18,9,2,0,23,0,0,0
U_C.pseudotuberculosis_CAPMI05,0,9,2,16,0,22,8,21,3,18,9,2,0,24,0,0,0
U_C.pseudotuberculosis_87MAT,0,9,2,16,0,22,7,21,3,18,9,2,0,24,0,0,0
U_C.pseudotuberculosis_99MAT,0,9,2,16,0,22,8,21,3,18,9,2,0,24,0,0,0
U_C.pseudotuberculosis_Cap8W,0,9,2,16,0,22,8,21,3,18,9,2,0,24,0,0,0
U_C.pseudotuberculosis_Cap1R,0,9,2,13,0,21,8,20,3,19,9,2,0,22,0,0,0
U_C.pseudotuberculosis_38MAT,0,9,2,13,0,21,8,20,3,20,9,2,0,22,0,0,0
U_C.pseudotuberculosis_04MAT,0,9,2,16,0,22,8,21,3,18,9,2,0,24,0,0,0
U_C.pseudotuberculosis_E7,0,9,2,13,0,21,8,20,3,19,9,2,0,22,0,0,0
U_C.pseudotuberculosis_Cap1C,0,9,2,13,0,22,8,21,3,19,9,2,0,22,0,0,0
U_C.pseudotuberculosis_OVI1FL,0,9,2,13,0,21,8,20,3,20,9,2,0,22,0,0,0
U_C.pseudotuberculosis_Cap5W,0,9,2,15,0,21,8,20,3,18,9,2,0,23,0,0,0
U_C.pseudotuberculosis_Cap4W,0,9,2,15,0,21,8,20,3,18,9,2,0,23,0,0,0
U_C.pseudotuberculosis_CAPGE03,0,9,2,16,0,22,9,21,3,18,9,2,0,24,0,0,0
U_C.pseudotuberculosis_OVID04,0,9,2,13,0,21,8,20,3,19,9,2,0,22,0,0,0
U_C.pseudotuberculosis_OVIOS02,0,9,2,16,0,22,8,21,3,18,9,2,0,24,0,0,0
U_C.pseudotuberculosis_OVICCA32,0,9,2,13,0,21,8,20,3,20,9,2,0,22,0,0,0
U_C.pseudotuberculosis_E9,0,9,2,13,0,21,8,20,3,20,9,2,0,22,0,0,0
U_C.pseudotuberculosis_E13,0,9,2,13,0,21,8,20,3,19,9,2,0,22,0,0,0
U_C.pseudotuberculosis_E16,0,9,2,13,0,21,8,20,3,20,9,2,0,22,0,0,0
U_C.pseudotuberculosis_E14,0,9,2,13,0,21,8,20,3,19,9,2,0,22,0,0,0
U_C.pseudotuberculosis_PAT16,0,9,2,15,0,19,9,18,4,17,8,2,0,23,0,0,0
U_C.pseudotuberculosis_SP165,0,9,2,13,0,21,8,20,3,19,9,2,0,22,0,0,0
U_C.pseudotuberculosis_17,0,9,2,13,0,21,8,20,3,19,9,2,0,22,0,0,0
U_C.pseudotuberculosis_MEX2,0,10,2,14,0,19,9,18,3,17,2,9,0,23,0,0,0
U_C.pseudotuberculosis_SigK,0,9,2,15,0,21,8,20,3,18,9,2,0,23,0,0,0
U_C.pseudotuberculosis_sigB,0,9,2,15,0,21,8,20,3,18,9,2,0,23,0,0,0
U_C.pseudotuberculosis_SigH,0,9,2,15,0,21,8,20,3,18,9,3,0,23,0,0,0
U_C.pseudotuberculosis_133,0,9,2,13,0,21,8,20,3,19,9,2,0,22,0,0,0
U_C.pseudotuberculosis_414,0,9,2,13,0,21,8,20,3,19,9,2,0,22,0,0,0
U_C.pseudotuberculosis_206,0,9,2,13,0,21,8,20,3,19,9,2,0,22,0,0,0
U_C.pseudotuberculosis_SigM,0,9,2,15,0,21,8,20,3,18,9,3,0,23,0,0,0
U_C.pseudotuberculosis_PAT14,0,9,2,16,0,20,9,19,4,17,8,2,0,24,0,0,0
U_C.pseudotuberculosis_sigC,0,9,2,15,0,21,8,20,3,19,9,2,0,23,0,0,0
U_C.pseudotuberculosis_PA09,0,9,2,13,0,22,8,21,3,19,9,2,0,22,0,0,0
U_C.pseudotuberculosis_12CS0282,0,9,2,15,0,19,9,18,3,19,8,2,0,23,0,0,0
U_C.pseudotuberculosis_4394,0,9,2,15,0,21,8,20,3,18,9,2,0,23,0,0,0
U_C.pseudotuberculosis_1197,0,9,2,15,0,21,8,20,3,18,9,2,0,23,0,0,0
U_C.pseudotuberculosis_4600,0,9,2,15,0,21,8,20,3,18,9,2,0,23,0,0,0
U_C.pseudotuberculosis_4480,0,9,2,15,0,21,8,20,3,18,9,2,0,23,0,0,0
U_C.pseudotuberculosis_3145,0,9,2,16,0,22,8,21,3,18,9,2,0,24,0,0,0
U_C.pseudotuberculosis_798,0,9,2,15,0,21,8,20,3,18,9,2,0,23,0,0,0
U_C.pseudotuberculosis_826,0,9,2,14,0,20,8,19,3,18,9,2,0,22,0,0,0
U_C.pseudotuberculosis_1079,0,9,2,15,0,21,8,20,3,18,9,2,0,23,0,0,0
U_C.pseudotuberculosis_1089,0,9,2,15,0,21,8,20,3,18,9,2,0,23,0,0,0
U_C.pseudotuberculosis_1463,0,9,2,15,0,19,9,18,3,17,8,2,0,23,0,0,0
U_C.pseudotuberculosis_1904,0,9,2,15,0,21,8,20,3,18,9,2,0,23,0,0,0
U_C.pseudotuberculosis_1849,0,9,2,15,0,21,8,20,3,18,9,2,0,23,0,0,0
U_C.pseudotuberculosis_CP_K30,0,9,2,16,0,20,9,19,3,17,8,2,0,24,0,0,0
U_C.pseudotuberculosis_CP_K20,0,9,2,15,0,19,9,18,3,17,8,2,0,23,0,0,0
